"","index","variable","value","chain"
"1954",95,"deviance",31.5271284853967,3
"1955",96,"deviance",34.892479117755,3
"1956",97,"deviance",32.6625773411296,3
"1957",98,"deviance",31.790441419337,3
"1958",99,"deviance",33.1069737895366,3
"1959",100,"deviance",32.2596233322898,3
"1960",101,"deviance",33.5369400975316,3
"1961",102,"deviance",38.1353417263552,3
"1962",103,"deviance",32.4464850859015,3
"1963",104,"deviance",32.8136813209688,3
"1964",105,"deviance",30.6186190190884,3
"1965",106,"deviance",31.8032073225392,3
"1966",107,"deviance",34.7772904325836,3
"1967",108,"deviance",34.9215616469775,3
"1968",109,"deviance",34.7691709518547,3
"1969",110,"deviance",34.788624722614,3
"1970",111,"deviance",31.990282543575,3
"1971",112,"deviance",32.0809530883588,3
"1972",113,"deviance",31.5695011709664,3
"1973",114,"deviance",36.5856724079702,3
"1974",115,"deviance",31.5626781919702,3
"1975",116,"deviance",33.7289225698385,3
"1976",117,"deviance",32.9602681748217,3
"1977",118,"deviance",46.062208935991,3
"1978",119,"deviance",32.5225295307214,3
"1979",120,"deviance",32.2969198205607,3
"1980",121,"deviance",33.2574393418405,3
"1981",122,"deviance",31.1742012146668,3
"1982",123,"deviance",38.092317551083,3
"1983",124,"deviance",30.3434707306933,3
"1984",125,"deviance",30.9170344664032,3
"1985",126,"deviance",37.082676209247,3
"1986",127,"deviance",33.8485117589294,3
"1987",128,"deviance",45.232148365118,3
"1988",129,"deviance",35.8907572808755,3
"1989",130,"deviance",31.1421584982966,3
"1990",131,"deviance",32.4077127577978,3
"1991",132,"deviance",33.6108621110798,3
"1992",133,"deviance",35.6309043712243,3
"1993",134,"deviance",33.2901850165009,3
"1994",135,"deviance",29.6233918950576,3
"1995",136,"deviance",38.6080270100298,3
"1996",137,"deviance",40.7385294820354,3
"1997",138,"deviance",31.950215329513,3
"1998",139,"deviance",36.956264179753,3
"1999",140,"deviance",31.0305783588881,3
"2000",141,"deviance",38.1052231218461,3
"2001",142,"deviance",32.8206403553186,3
"2002",143,"deviance",39.5756943187978,3
"2003",144,"deviance",39.2754150015068,3
"2004",145,"deviance",34.378658626289,3
"2005",146,"deviance",31.6563568247394,3
"2006",147,"deviance",31.4121541834499,3
"2007",148,"deviance",33.247351636653,3
"2008",149,"deviance",32.4568532355474,3
"2009",150,"deviance",31.3177538389843,3
"2010",151,"deviance",34.7680356124501,3
"2011",152,"deviance",33.3835944346884,3
"2012",153,"deviance",33.2000244492771,3
"2013",154,"deviance",31.769043011186,3
"2014",155,"deviance",33.1932305480496,3
"2015",156,"deviance",37.040369119241,3
"2016",157,"deviance",37.2111560502108,3
"2017",158,"deviance",38.4913929590317,3
"2018",159,"deviance",31.3842011325868,3
"2019",160,"deviance",32.6349559806527,3
"2020",161,"deviance",32.0906990697107,3
"2021",162,"deviance",32.2354961624565,3
"2022",163,"deviance",36.9691185774711,3
"2023",164,"deviance",31.9126357658224,3
"2024",165,"deviance",38.7392874562879,3
"2025",166,"deviance",33.9746199220821,3
"2026",167,"deviance",36.3905934341887,3
"2027",168,"deviance",33.5589719161624,3
"2028",169,"deviance",36.1639739268286,3
"2029",1,"r0",0.333360104402281,3
"2030",2,"r0",1.06721725702684,3
"2031",3,"r0",0.58700238337063,3
"2032",4,"r0",0.29045066063935,3
"2033",5,"r0",0.405664460522147,3
"2034",6,"r0",0.542867925881483,3
"2035",7,"r0",1.35457921588881,3
"2036",8,"r0",0.231730309422241,3
"2037",9,"r0",0.472791936834307,3
"2038",10,"r0",0.359680660777271,3
"2039",11,"r0",0.611318469268844,3
"2040",12,"r0",0.195123879392884,3
"2041",13,"r0",0.210742243110531,3
"2042",14,"r0",0.649484822245371,3
"2043",15,"r0",0.972776554088862,3
"2044",16,"r0",1.40817213733465,3
"2045",17,"r0",1.5636860665706,3
"2046",18,"r0",1.01258837476339,3
"2047",19,"r0",0.9552228402153,3
"2048",20,"r0",1.19155506399059,3
"2049",21,"r0",1.12664988182391,3
"2050",22,"r0",0.709478699873417,3
"2051",23,"r0",0.551083758799481,3
"2052",24,"r0",0.128672874469147,3
"2053",25,"r0",0.611004328169485,3
"2054",26,"r0",0.348921811714498,3
"2055",27,"r0",0.476165863180019,3
"2056",28,"r0",1.78527748786095,3
"2057",29,"r0",0.739593067859003,3
"2058",30,"r0",0.915518355713005,3
"2059",31,"r0",0.550009598518586,3
"2060",32,"r0",0.487411275225553,3
"2061",33,"r0",1.35321664260437,3
"2062",34,"r0",1.94528024804637,3
"2063",35,"r0",2.00414777235977,3
"2064",36,"r0",0.536924142807335,3
"2065",37,"r0",0.584240172466411,3
"2066",38,"r0",1.18265760716127,3
"2067",39,"r0",0.636924880736261,3
"2068",40,"r0",0.62341727697549,3
"2069",41,"r0",0.648071629677132,3
"2070",42,"r0",1.12480527936523,3
"2071",43,"r0",0.0104232642511306,3
"2072",44,"r0",1.0489328323487,3
"2073",45,"r0",0.763351688159022,3
"2074",46,"r0",0.615622087775358,3
"2075",47,"r0",0.139250187817043,3
"2076",48,"r0",1.15970582349051,3
"2077",49,"r0",2.32537628108596,3
"2078",50,"r0",1.32552760337441,3
"2079",51,"r0",1.71810789518319,3
"2080",52,"r0",0.92650561195388,3
"2081",53,"r0",1.05012768084484,3
"2082",54,"r0",0.284686930968803,3
"2083",55,"r0",0.147925939701677,3
"2084",56,"r0",1.24128029869959,3
"2085",57,"r0",0.654826530235871,3
"2086",58,"r0",2.11167744851321,3
"2087",59,"r0",0.766297145579457,3
"2088",60,"r0",0.526905498209492,3
"2089",61,"r0",0.239924413903386,3
"2090",62,"r0",2.11336834296367,3
"2091",63,"r0",1.00534793776596,3
"2092",64,"r0",0.072498844383509,3
"2093",65,"r0",0.976647035886123,3
"2094",66,"r0",0.228827970852843,3
"2095",67,"r0",0.895619375355277,3
"2096",68,"r0",1.55681213893555,3
"2097",69,"r0",1.39171705107596,3
"2098",70,"r0",0.172431002748898,3
"2099",71,"r0",0.497349004890041,3
"2100",72,"r0",0.45003093132894,3
"2101",73,"r0",0.524509173412005,3
"2102",74,"r0",0.0580468988023956,3
"2103",75,"r0",0.392431399119669,3
"2104",76,"r0",0.285005874271791,3
"2105",77,"r0",0.974046084896682,3
"2106",78,"r0",0.541443835629988,3
"2107",79,"r0",0.322394068527115,3
"2108",80,"r0",0.589481859161468,3
"2109",81,"r0",0.674988768568027,3
"2110",82,"r0",0.56444551069369,3
"2111",83,"r0",0.260777353147513,3
"2112",84,"r0",1.23285284068861,3
"2113",85,"r0",1.30353545044863,3
"2114",86,"r0",0.571577693522129,3
"2115",87,"r0",0.796288122804741,3
"2116",88,"r0",0.38970801819777,3
"2117",89,"r0",0.550799183145819,3
"2118",90,"r0",1.10624215257136,3
"2119",91,"r0",0.616787846570132,3
"2120",92,"r0",0.899898461669246,3
"2121",93,"r0",1.2328313992488,3
"2122",94,"r0",1.35154967980876,3
"2123",95,"r0",0.482709937403133,3
"2124",96,"r0",1.02389651964691,3
"2125",97,"r0",0.806310344176028,3
"2126",98,"r0",0.925740548233333,3
"2127",99,"r0",0.0286974808437163,3
"2128",100,"r0",0.374923595700058,3
"2129",101,"r0",0.556300069688067,3
"2130",102,"r0",0.722683630897045,3
"2131",103,"r0",1.86499664760921,3
"2132",104,"r0",0.392728727363333,3
"2133",105,"r0",0.433488505907083,3
"2134",106,"r0",0.639136180023132,3
"2135",107,"r0",0.452961801355567,3
"2136",108,"r0",0.355387457991085,3
"2137",109,"r0",0.477520355651853,3
"2138",110,"r0",0.284878624399627,3
"2139",111,"r0",0.252060598400495,3
"2140",112,"r0",1.29577553524968,3
"2141",113,"r0",0.461754338735298,3
"2142",114,"r0",2.18909938419141,3
"2143",115,"r0",0.49972787449636,3
"2144",116,"r0",0.546907457106156,3
"2145",117,"r0",0.372328132386953,3
"2146",118,"r0",2.2696972331707,3
"2147",119,"r0",1.03870920950089,3
"2148",120,"r0",0.712641827602762,3
"2149",121,"r0",1.62650882885452,3
"2150",122,"r0",0.692076088327622,3
"2151",123,"r0",0.505516996598693,3
"2152",124,"r0",0.794463464652835,3
"2153",125,"r0",1.02728810540473,3
"2154",126,"r0",1.37991102085099,3
"2155",127,"r0",0.480758802569653,3
"2156",128,"r0",0.0115972833888768,3
"2157",129,"r0",0.880006947274384,3
"2158",130,"r0",1.21842492565171,3
"2159",131,"r0",1.80958596933577,3
"2160",132,"r0",0.501766822283068,3
"2161",133,"r0",0.146098306052756,3
"2162",134,"r0",0.942814935730882,3
"2163",135,"r0",1.29047516458842,3
"2164",136,"r0",2.46181700239103,3
"2165",137,"r0",0.150335804830908,3
"2166",138,"r0",1.09274434432975,3
"2167",139,"r0",0.389637199504116,3
"2168",140,"r0",0.906106696366685,3
"2169",141,"r0",2.98552516381913,3
"2170",142,"r0",1.10612294991812,3
"2171",143,"r0",0.37731288726246,3
"2172",144,"r0",0.868288390435059,3
"2173",145,"r0",1.0056784190645,3
"2174",146,"r0",0.731596529468146,3
"2175",147,"r0",1.09331613871389,3
"2176",148,"r0",0.382801657464873,3
"2177",149,"r0",0.639304326967691,3
"2178",150,"r0",0.404279910611699,3
"2179",151,"r0",1.20488341916122,3
"2180",152,"r0",0.440550096906658,3
"2181",153,"r0",0.479635159722841,3
"2182",154,"r0",1.20094248021238,3
"2183",155,"r0",0.268752911203606,3
"2184",156,"r0",0.542763777893691,3
"2185",157,"r0",0.265743546291611,3
"2186",158,"r0",0.356259596017236,3
"2187",159,"r0",1.25482124508937,3
"2188",160,"r0",0.377542727920421,3
"2189",161,"r0",0.775993032471999,3
"2190",162,"r0",0.334838190759068,3
"2191",163,"r0",0.905852217154912,3
"2192",164,"r0",1.02976030774795,3
"2193",165,"r0",1.24229436914058,3
"2194",166,"r0",2.00029727530698,3
"2195",167,"r0",0.874337279781362,3
"2196",168,"r0",1.33276504186075,3
"2197",169,"r0",0.924306974816506,3
"2198",1,"stdQ",0.0558394019211481,3
"2199",2,"stdQ",0.0410768870596713,3
"2200",3,"stdQ",0.0430243844373273,3
"2201",4,"stdQ",0.0533943585298776,3
"2202",5,"stdQ",0.0455814249453898,3
"2203",6,"stdQ",0.0610469085669026,3
"2204",7,"stdQ",0.0500387054796481,3
"2205",8,"stdQ",0.0441050968833975,3
"2206",9,"stdQ",0.0421091910960743,3
"2207",10,"stdQ",0.0457247755673808,3
"2208",11,"stdQ",0.0444739173277749,3
"2209",12,"stdQ",0.0462522994956519,3
"2210",13,"stdQ",0.0395517031569312,3
"2211",14,"stdQ",0.0466590085405324,3
"2212",15,"stdQ",0.0437469677858097,3
"2213",16,"stdQ",0.0378636461895441,3
"2214",17,"stdQ",0.0503947600115104,3
"2215",18,"stdQ",0.0500963836985231,3
"2216",19,"stdQ",0.0494037688318351,3
"2217",20,"stdQ",0.0517412592602858,3
"2218",21,"stdQ",0.0551531922132348,3
"2219",22,"stdQ",0.0484962882812929,3
"2220",23,"stdQ",0.0414604740415479,3
"2221",24,"stdQ",0.0540805424015045,3
"2222",25,"stdQ",0.049059963118503,3
"2223",26,"stdQ",0.0517759997894261,3
"2224",27,"stdQ",0.0504579696664861,3
"2225",28,"stdQ",0.0431730908509496,3
"2226",29,"stdQ",0.0446579431174623,3
"2227",30,"stdQ",0.0556839564437792,3
"2228",31,"stdQ",0.0445435746741618,3
"2229",32,"stdQ",0.0517655394491872,3
"2230",33,"stdQ",0.0409989788492269,3
"2231",34,"stdQ",0.0549841694509911,3
"2232",35,"stdQ",0.0362734637751874,3
"2233",36,"stdQ",0.0442716271167006,3
"2234",37,"stdQ",0.0417500420272644,3
"2235",38,"stdQ",0.0489714723524414,3
"2236",39,"stdQ",0.0465668491023885,3
"2237",40,"stdQ",0.0426481491780684,3
"2238",41,"stdQ",0.0527828767178718,3
"2239",42,"stdQ",0.0467829825473727,3
"2240",43,"stdQ",0.0593116488378742,3
"2241",44,"stdQ",0.0403710479151945,3
"2242",45,"stdQ",0.0446407673558277,3
"2243",46,"stdQ",0.0532609612820409,3
"2244",47,"stdQ",0.0443387909452509,3
"2245",48,"stdQ",0.0474852671640539,3
"2246",49,"stdQ",0.0544775420383798,3
"2247",50,"stdQ",0.0485614464302702,3
"2248",51,"stdQ",0.0487886044840793,3
"2249",52,"stdQ",0.0444384637237093,3
"2250",53,"stdQ",0.0575926898162291,3
"2251",54,"stdQ",0.0437993457760996,3
"2252",55,"stdQ",0.0524822531347621,3
"2253",56,"stdQ",0.0448021319526082,3
"2254",57,"stdQ",0.0530476277241964,3
"2255",58,"stdQ",0.0486395471880249,3
"2256",59,"stdQ",0.0424266686082309,3
"2257",60,"stdQ",0.0459779815203783,3
"2258",61,"stdQ",0.0505903147019931,3
"2259",62,"stdQ",0.0508040481883492,3
"2260",63,"stdQ",0.058457036083484,3
"2261",64,"stdQ",0.0467492512849285,3
"2262",65,"stdQ",0.0388413600340614,3
"2263",66,"stdQ",0.0507406549381612,3
"2264",67,"stdQ",0.0389954497478767,3
"2265",68,"stdQ",0.0446113334685767,3
"2266",69,"stdQ",0.0403208594102403,3
"2267",70,"stdQ",0.0627681539731416,3
"2268",71,"stdQ",0.0434669192818213,3
"2269",72,"stdQ",0.0475894193343319,3
"2270",73,"stdQ",0.0471014566501349,3
"2271",74,"stdQ",0.0551916592628918,3
"2272",75,"stdQ",0.0473548372137308,3
"2273",76,"stdQ",0.0499889285554127,3
"2274",77,"stdQ",0.0429057416152401,3
"2275",78,"stdQ",0.0406039969382216,3
"2276",79,"stdQ",0.0441653989687465,3
"2277",80,"stdQ",0.0433638501994317,3
"2278",81,"stdQ",0.0442297238668501,3
"2279",82,"stdQ",0.0525588569534762,3
"2280",83,"stdQ",0.0529610523365941,3
"2281",84,"stdQ",0.0536959183645493,3
"2282",85,"stdQ",0.0548914132734568,3
"2283",86,"stdQ",0.0410461603468289,3
"2284",87,"stdQ",0.054009251985495,3
"2285",88,"stdQ",0.0530378612055664,3
"2286",89,"stdQ",0.0471875287383771,3
"2287",90,"stdQ",0.0507954094999,3
"2288",91,"stdQ",0.0509989656759379,3
"2289",92,"stdQ",0.0556314593323162,3
"2290",93,"stdQ",0.0569919736868267,3
"2291",94,"stdQ",0.0471547214944837,3
"2292",95,"stdQ",0.0463997553886306,3
"2293",96,"stdQ",0.0435198427381775,3
"2294",97,"stdQ",0.045651059441849,3
"2295",98,"stdQ",0.0451793045265931,3
"2296",99,"stdQ",0.0459999219666807,3
"2297",100,"stdQ",0.0449601180085395,3
"2298",101,"stdQ",0.0520089731042467,3
"2299",102,"stdQ",0.0575091520917941,3
"2300",103,"stdQ",0.0428091476215738,3
"2301",104,"stdQ",0.0430625847683616,3
"2302",105,"stdQ",0.0468541308855182,3
"2303",106,"stdQ",0.043785344195101,3
"2304",107,"stdQ",0.0557006162575904,3
"2305",108,"stdQ",0.0435062013597272,3
"2306",109,"stdQ",0.0513653226875846,3
"2307",110,"stdQ",0.051417142903988,3
"2308",111,"stdQ",0.0535569729591065,3
"2309",112,"stdQ",0.0445838146788565,3
"2310",113,"stdQ",0.0457121742584387,3
"2311",114,"stdQ",0.0486046000142457,3
"2312",115,"stdQ",0.0474438129198735,3
"2313",116,"stdQ",0.0533716218460304,3
"2314",117,"stdQ",0.0477473257956404,3
"2315",118,"stdQ",0.0432195774443361,3
"2316",119,"stdQ",0.0471081057894914,3
"2317",120,"stdQ",0.0408496093158321,3
"2318",121,"stdQ",0.0425724285379085,3
"2319",122,"stdQ",0.0448098025793228,3
"2320",123,"stdQ",0.0586497851226685,3
"2321",124,"stdQ",0.0441350549798699,3
"2322",125,"stdQ",0.0432955989898067,3
"2323",126,"stdQ",0.039390931833918,3
"2324",127,"stdQ",0.0469867037172347,3
"2325",128,"stdQ",0.062716460109249,3
"2326",129,"stdQ",0.0572428262853818,3
"2327",130,"stdQ",0.0503041310627281,3
"2328",131,"stdQ",0.0470649400302954,3
"2329",132,"stdQ",0.0549376157604063,3
"2330",133,"stdQ",0.0582178605856238,3
"2331",134,"stdQ",0.0516456322179562,3
"2332",135,"stdQ",0.0448946894611534,3
"2333",136,"stdQ",0.0611541895253732,3
"2334",137,"stdQ",0.0501249095494172,3
"2335",138,"stdQ",0.0504110377595476,3
"2336",139,"stdQ",0.0393280861088589,3
"2337",140,"stdQ",0.04178833834075,3
"2338",141,"stdQ",0.0476809242428069,3
"2339",142,"stdQ",0.0455847969551759,3
"2340",143,"stdQ",0.0564015925510651,3
"2341",144,"stdQ",0.0524062204167114,3
"2342",145,"stdQ",0.0564421460327777,3
"2343",146,"stdQ",0.0423099272962316,3
"2344",147,"stdQ",0.0511044285272868,3
"2345",148,"stdQ",0.0519000007617959,3
"2346",149,"stdQ",0.0494674006404121,3
"2347",150,"stdQ",0.0468235285606925,3
"2348",151,"stdQ",0.047654320629436,3
"2349",152,"stdQ",0.0377634129851808,3
"2350",153,"stdQ",0.0500944935438181,3
"2351",154,"stdQ",0.0436983408695382,3
"2352",155,"stdQ",0.0422109385633362,3
"2353",156,"stdQ",0.0444127076371471,3
"2354",157,"stdQ",0.0626942031730111,3
"2355",158,"stdQ",0.0512130770547881,3
"2356",159,"stdQ",0.0529609601522736,3
"2357",160,"stdQ",0.0484281267690808,3
"2358",161,"stdQ",0.0423317154270401,3
"2359",162,"stdQ",0.0398328272397371,3
"2360",163,"stdQ",0.0548952212940291,3
"2361",164,"stdQ",0.0464762248188456,3
"2362",165,"stdQ",0.0380303116582082,3
"2363",166,"stdQ",0.0535216909692603,3
"2364",167,"stdQ",0.0459054785335946,3
"2365",168,"stdQ",0.057146351393105,3
"2366",169,"stdQ",0.0615236550077976,3
"2367",1,"theta",1.29672824002691,3
"2368",2,"theta",4.03065918191709,3
"2369",3,"theta",1.64735491940442,3
"2370",4,"theta",2.51910511855063,3
"2371",5,"theta",1.38500058171206,3
"2372",6,"theta",3.60397639070089,3
"2373",7,"theta",4.74899951980986,3
"2374",8,"theta",0.346792592735044,3
"2375",9,"theta",1.80234608645157,3
"2376",10,"theta",7.85314371836661,3
"2377",11,"theta",3.37760627128457,3
"2378",12,"theta",1.72202988529608,3
"2379",13,"theta",7.88831887665776,3
"2380",14,"theta",4.32811578156259,3
"2381",15,"theta",4.19679693401294,3
"2382",16,"theta",5.37761242406477,3
"2383",17,"theta",5.3381427644913,3
"2384",18,"theta",4.19934497498158,3
"2385",19,"theta",7.51440499748457,3
"2386",20,"theta",7.81791869543726,3
"2387",21,"theta",4.46871656310198,3
"2388",22,"theta",2.46607511792527,3
"2389",23,"theta",1.31616313052737,3
"2390",24,"theta",8.07998380800996,3
"2391",25,"theta",3.74519515180606,3
"2392",26,"theta",2.905557931355,3
"2393",27,"theta",3.3477794286187,3
"2394",28,"theta",5.05958362763992,3
"2395",29,"theta",3.73053433350237,3
"2396",30,"theta",3.90889662746394,3
"2397",31,"theta",2.46282199463235,3
"2398",32,"theta",2.49325367398256,3
"2399",33,"theta",4.83497350430997,3
"2400",34,"theta",5.24531767729365,3
"2401",35,"theta",5.15943459961934,3
"2402",36,"theta",0.849353277729852,3
"2403",37,"theta",2.62801128453655,3
"2404",38,"theta",5.44705360747331,3
"2405",39,"theta",3.61097453173434,3
"2406",40,"theta",7.72368122881101,3
"2407",41,"theta",3.9208971374013,3
"2408",42,"theta",4.90174466366121,3
"2409",43,"theta",14.5150110664126,3
"2410",44,"theta",7.74695817405703,3
"2411",45,"theta",4.56383179077424,3
"2412",46,"theta",2.43995787439511,3
"2413",47,"theta",7.87184191987903,3
"2414",48,"theta",4.48063811847634,3
"2415",49,"theta",5.73104209872383,3
"2416",50,"theta",4.77755814233222,3
"2417",51,"theta",4.58080673097335,3
"2418",52,"theta",3.88944358722986,3
"2419",53,"theta",3.92866034152654,3
"2420",54,"theta",7.64749625776067,3
"2421",55,"theta",4.35347968299706,3
"2422",56,"theta",4.00946888851566,3
"2423",57,"theta",4.73513375071944,3
"2424",58,"theta",5.38237324763109,3
"2425",59,"theta",4.3703432191756,3
"2426",60,"theta",7.69763575134637,3
"2427",61,"theta",1.24399192131927,3
"2428",62,"theta",5.55466454394289,3
"2429",63,"theta",5.27581134486267,3
"2430",64,"theta",7.698224655082,3
"2431",65,"theta",4.4170618868927,3
"2432",66,"theta",1.1729823633568,3
"2433",67,"theta",4.5900469243569,3
"2434",68,"theta",4.97405280808055,3
"2435",69,"theta",4.77811339745269,3
"2436",70,"theta",3.00272809927724,3
"2437",71,"theta",7.79786757516039,3
"2438",72,"theta",4.31511111757684,3
"2439",73,"theta",4.41836351522489,3
"2440",74,"theta",7.4218121661791,3
"2441",75,"theta",7.78246276747417,3
"2442",76,"theta",7.48048828400855,3
"2443",77,"theta",5.50110601562079,3
"2444",78,"theta",2.14293052031699,3
"2445",79,"theta",2.94539190650367,3
"2446",80,"theta",2.09126558281187,3
"2447",81,"theta",3.42195769979359,3
"2448",82,"theta",3.89848335430981,3
"2449",83,"theta",1.67472354321728,3
"2450",84,"theta",5.10808514150035,3
"2451",85,"theta",4.63767252967297,3
"2452",86,"theta",3.43792810084856,3
"2453",87,"theta",3.78966287198054,3
"2454",88,"theta",0.300833386943961,3
"2455",89,"theta",2.94124351755412,3
"2456",90,"theta",4.39272711091854,3
"2457",91,"theta",2.68271585060675,3
"2458",92,"theta",4.59203651516321,3
"2459",93,"theta",4.39394359625372,3
"2460",94,"theta",5.00613991617785,3
"2461",95,"theta",2.41886610144934,3
"2462",96,"theta",4.85242058483417,3
"2463",97,"theta",4.56521489719832,3
"2464",98,"theta",3.80008591880907,3
"2465",99,"theta",7.87388693331873,3
"2466",100,"theta",7.9072218736255,3
"2467",101,"theta",2.08510641028999,3
"2468",102,"theta",3.08982593496612,3
"2469",103,"theta",5.22811362277078,3
"2470",104,"theta",0.86870224665595,3
"2471",105,"theta",7.85344102025791,3
"2472",106,"theta",7.71645451784003,3
"2473",107,"theta",2.16072930355363,3
"2474",108,"theta",8.02550054782491,3
"2475",109,"theta",4.13804880384285,3
"2476",110,"theta",2.0947419249797,3
"2477",111,"theta",7.73797392193721,3
"2478",112,"theta",4.734341985978,3
"2479",113,"theta",7.62355742433096,3
"2480",114,"theta",4.85611951492071,3
"2481",115,"theta",2.58684133145871,3
"2482",116,"theta",3.67848090628121,3
"2483",117,"theta",0.059905823170602,3
"2484",118,"theta",5.85924433521293,3
"2485",119,"theta",7.70657022885754,3
"2486",120,"theta",3.29287088850454,3
"2487",121,"theta",5.48159522647551,3
"2488",122,"theta",3.26241328983046,3
"2489",123,"theta",7.49636097164709,3
"2490",124,"theta",7.76391307436704,3
"2491",125,"theta",4.27029514794678,3
"2492",126,"theta",5.3969027557954,3
"2493",127,"theta",3.70624293243924,3
